Reference, Quantity, Value, Footprint, Datasheet
C1 C2 ,2,"22pF","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~"
C3 ,1,"4.7uF","Capacitor_THT:CP_Radial_D4.0mm_P1.50mm","~"
C4 C5 ,2,".1uF","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~"
D13 D14 D15 D16 ,4,"WS2812B","LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm","https://cdn-shop.adafruit.com/datasheets/WS2812B.pdf"
D1 D2 ,2,"3.6V","di-parts:D_DO-35_SOD27_P5.08mm_Horizontal","~"
D3 D4 D5 D6 D7 D8 D9 D10 D11 D12 ,10,"1N4448W","di-parts:D_DO-35_SOD27_P5.08mm_Horizontal","https://www.vishay.com/docs/85722/1n4448w.pdf"
F1 ,1,"500ma","ctf-parts:polyfuse_5.1mm","~"
J1-ISP1 ,1,"AVR-ISP-6","Connector_IDC:IDC-Header_2x03_P2.54mm_Vertical"," ~"
MX1 MX2 MX3 MX4 MX5 MX6 MX7 MX8 ,8,"MX-NoLED","MX_Only:MXOnly-1U-NoLED",""
R1 ,1,"10k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
R2 R3 ,2,"5.1k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
R4 R5 ,2,"68R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
R6 ,1,"1.5k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
R7 ,1,"470R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
SW1 SW2 ,2,"Rotary_Encoder_Switch","Rotary_Encoder:RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm","~"
SW3 ,1,"Reset","Button_Switch_THT:SW_PUSH_6mm",""
SW4 ,1,"Boot","Button_Switch_THT:SW_PUSH_6mm",""
U1 ,1,"ATmega328P-PU","Package_DIP:DIP-28_W7.62mm","http://ww1.microchip.com/downloads/en/DeviceDoc/ATmega328_P%20AVR%20MCU%20with%20picoPower%20Technology%20Data%20Sheet%2040001984A.pdf"
USB1 ,1,"USB_C_Receptacle_USB2.0","Type-C:USB_C_GCT_USB4085","https://www.usb.org/sites/default/files/documents/usb_type-c.zip"
Y1 ,1,"16Mhz","Crystal:Crystal_HC49-U_Vertical","~"
